id, customer_name, order_date, total_cost, hour, 
28684,Person 28684,118,5.0,20
28685,Person 28685,118,15.0,17
28686,Person 28686,118,10.0,17
28687,Person 28687,118,5.0,17
28688,Person 28688,118,10.0,13
28689,Person 28689,118,5.0,13
28690,Person 28690,118,10.0,13
28691,Person 28691,118,5.0,13
28692,Person 28692,118,25.0,19
28693,Person 28693,118,20.0,19
28694,Person 28694,118,15.0,19
28695,Person 28695,118,10.0,19
28696,Person 28696,118,5.0,19
28697,Person 28697,118,15.0,17
28698,Person 28698,118,10.0,17
28699,Person 28699,118,5.0,17
28700,Person 28700,118,15.0,21
28701,Person 28701,118,10.0,21
28702,Person 28702,118,5.0,21
28703,Person 28703,118,25.0,15
28704,Person 28704,118,20.0,15
28705,Person 28705,118,15.0,15
28706,Person 28706,118,10.0,15
28707,Person 28707,118,5.0,15
28708,Person 28708,118,15.0,19
28709,Person 28709,118,10.0,19
28710,Person 28710,118,5.0,19
28711,Person 28711,118,25.0,21
28712,Person 28712,118,20.0,21
28713,Person 28713,118,15.0,21
28714,Person 28714,118,10.0,21
28715,Person 28715,118,5.0,21
28716,Person 28716,118,10.0,16
28717,Person 28717,118,5.0,16
28718,Person 28718,118,15.0,13
28719,Person 28719,118,10.0,13
28720,Person 28720,118,5.0,13
28721,Person 28721,118,10.0,12
28722,Person 28722,118,5.0,12
28723,Person 28723,118,5.0,17
28724,Person 28724,118,30.0,15
28725,Person 28725,118,25.0,15
28726,Person 28726,118,20.0,15
28727,Person 28727,118,15.0,15
28728,Person 28728,118,10.0,15
28729,Person 28729,118,5.0,15
28730,Person 28730,118,20.0,15
28731,Person 28731,118,15.0,15
28732,Person 28732,118,10.0,15
28733,Person 28733,118,5.0,15
28734,Person 28734,118,30.0,14
28735,Person 28735,118,25.0,14
28736,Person 28736,118,20.0,14
28737,Person 28737,118,15.0,14
28738,Person 28738,118,10.0,14
28739,Person 28739,118,5.0,14
28740,Person 28740,118,15.0,15
28741,Person 28741,118,10.0,15
28742,Person 28742,118,5.0,15
28743,Person 28743,118,5.0,17
28744,Person 28744,118,30.0,11
28745,Person 28745,118,25.0,11
28746,Person 28746,118,20.0,11
28747,Person 28747,118,15.0,11
28748,Person 28748,118,10.0,11
28749,Person 28749,118,5.0,11
28750,Person 28750,118,20.0,19
28751,Person 28751,118,15.0,19
28752,Person 28752,118,10.0,19
28753,Person 28753,118,5.0,19
28754,Person 28754,118,30.0,15
28755,Person 28755,118,25.0,15
28756,Person 28756,118,20.0,15
28757,Person 28757,118,15.0,15
28758,Person 28758,118,10.0,15
28759,Person 28759,118,5.0,15
28760,Person 28760,118,5.0,12
28761,Person 28761,118,30.0,12
28762,Person 28762,118,25.0,12
28763,Person 28763,118,20.0,12
28764,Person 28764,118,15.0,12
28765,Person 28765,118,10.0,12
28766,Person 28766,118,5.0,12
28767,Person 28767,118,15.0,11
28768,Person 28768,118,10.0,11
28769,Person 28769,118,5.0,11
28770,Person 28770,118,15.0,11
28771,Person 28771,118,10.0,11
28772,Person 28772,118,5.0,11
28773,Person 28773,119,20.0,19
28774,Person 28774,119,15.0,19
28775,Person 28775,119,10.0,19
28776,Person 28776,119,5.0,19
28777,Person 28777,119,10.0,17
28778,Person 28778,119,5.0,17
28779,Person 28779,119,5.0,13
28780,Person 28780,119,5.0,18
28781,Person 28781,119,20.0,18
28782,Person 28782,119,15.0,18
28783,Person 28783,119,10.0,18
28784,Person 28784,119,5.0,18
28785,Person 28785,119,5.0,17
28786,Person 28786,119,5.0,14
28787,Person 28787,119,10.0,12
28788,Person 28788,119,5.0,12
28789,Person 28789,119,25.0,14
28790,Person 28790,119,20.0,14
28791,Person 28791,119,15.0,14
28792,Person 28792,119,10.0,14
28793,Person 28793,119,5.0,14
28794,Person 28794,119,20.0,15
28795,Person 28795,119,15.0,15
28796,Person 28796,119,10.0,15
28797,Person 28797,119,5.0,15
28798,Person 28798,119,5.0,20
28799,Person 28799,119,10.0,11
28800,Person 28800,119,5.0,11
28801,Person 28801,119,25.0,20
28802,Person 28802,119,20.0,20
28803,Person 28803,119,15.0,20
28804,Person 28804,119,10.0,20
28805,Person 28805,119,5.0,20
28806,Person 28806,119,30.0,19
28807,Person 28807,119,25.0,19
28808,Person 28808,119,20.0,19
28809,Person 28809,119,15.0,19
28810,Person 28810,119,10.0,19
28811,Person 28811,119,5.0,19
28812,Person 28812,119,10.0,13
28813,Person 28813,119,5.0,13
28814,Person 28814,119,5.0,20
28815,Person 28815,119,25.0,15
28816,Person 28816,119,20.0,15
28817,Person 28817,119,15.0,15
28818,Person 28818,119,10.0,15
28819,Person 28819,119,5.0,15
28820,Person 28820,119,25.0,14
28821,Person 28821,119,20.0,14
28822,Person 28822,119,15.0,14
28823,Person 28823,119,10.0,14
28824,Person 28824,119,5.0,14
28825,Person 28825,119,20.0,15
28826,Person 28826,119,15.0,15
28827,Person 28827,119,10.0,15
28828,Person 28828,119,5.0,15
28829,Person 28829,119,10.0,16
28830,Person 28830,119,5.0,16
28831,Person 28831,119,25.0,13
28832,Person 28832,119,20.0,13
28833,Person 28833,119,15.0,13
28834,Person 28834,119,10.0,13
28835,Person 28835,119,5.0,13
28836,Person 28836,119,30.0,21
28837,Person 28837,119,25.0,21
28838,Person 28838,119,20.0,21
28839,Person 28839,119,15.0,21
28840,Person 28840,119,10.0,21
28841,Person 28841,119,5.0,21
28842,Person 28842,119,15.0,14
28843,Person 28843,119,10.0,14
28844,Person 28844,119,5.0,14
28845,Person 28845,119,10.0,21
28846,Person 28846,119,5.0,21
28847,Person 28847,119,15.0,17
28848,Person 28848,119,10.0,17
28849,Person 28849,119,5.0,17
28850,Person 28850,119,10.0,14
28851,Person 28851,119,5.0,14
28852,Person 28852,119,10.0,19
28853,Person 28853,119,5.0,19
28854,Person 28854,119,10.0,12
28855,Person 28855,119,5.0,12
28856,Person 28856,119,15.0,21
28857,Person 28857,119,10.0,21
28858,Person 28858,119,5.0,21
28859,Person 28859,119,5.0,18
28860,Person 28860,119,25.0,14
28861,Person 28861,119,20.0,14
28862,Person 28862,119,15.0,14
28863,Person 28863,119,10.0,14
28864,Person 28864,119,5.0,14
28865,Person 28865,119,20.0,18
28866,Person 28866,119,15.0,18
28867,Person 28867,119,10.0,18
28868,Person 28868,119,5.0,18
28869,Person 28869,119,15.0,20
28870,Person 28870,119,10.0,20
28871,Person 28871,119,5.0,20
28872,Person 28872,119,15.0,19
28873,Person 28873,119,10.0,19
28874,Person 28874,119,5.0,19
28875,Person 28875,119,15.0,21
28876,Person 28876,119,10.0,21
28877,Person 28877,119,5.0,21
28878,Person 28878,119,10.0,11
28879,Person 28879,119,5.0,11
28880,Person 28880,119,5.0,16
28881,Person 28881,119,30.0,14
28882,Person 28882,119,25.0,14
28883,Person 28883,119,20.0,14
28884,Person 28884,119,15.0,14
28885,Person 28885,119,10.0,14
28886,Person 28886,119,5.0,14
28887,Person 28887,120,5.0,19
28888,Person 28888,120,5.0,12
28889,Person 28889,120,5.0,11
28890,Person 28890,120,25.0,17
28891,Person 28891,120,20.0,17
28892,Person 28892,120,15.0,17
28893,Person 28893,120,10.0,17
28894,Person 28894,120,5.0,17
28895,Person 28895,120,15.0,14
28896,Person 28896,120,10.0,14
28897,Person 28897,120,5.0,14
28898,Person 28898,120,20.0,17
28899,Person 28899,120,15.0,17
28900,Person 28900,120,10.0,17
28901,Person 28901,120,5.0,17
28902,Person 28902,120,20.0,18
28903,Person 28903,120,15.0,18
28904,Person 28904,120,10.0,18
28905,Person 28905,120,5.0,18
28906,Person 28906,120,20.0,11
28907,Person 28907,120,15.0,11
28908,Person 28908,120,10.0,11
28909,Person 28909,120,5.0,11
28910,Person 28910,120,25.0,17
28911,Person 28911,120,20.0,17
28912,Person 28912,120,15.0,17
28913,Person 28913,120,10.0,17
28914,Person 28914,120,5.0,17
28915,Person 28915,120,10.0,19
28916,Person 28916,120,5.0,19
28917,Person 28917,120,30.0,19
28918,Person 28918,120,25.0,19
28919,Person 28919,120,20.0,19
28920,Person 28920,120,15.0,19
28921,Person 28921,120,10.0,19
28922,Person 28922,120,5.0,19
28923,Person 28923,120,5.0,14
28924,Person 28924,120,15.0,18
28925,Person 28925,120,10.0,18
28926,Person 28926,120,5.0,18
28927,Person 28927,120,20.0,11
28928,Person 28928,120,15.0,11
28929,Person 28929,120,10.0,11
28930,Person 28930,120,5.0,11
28931,Person 28931,120,10.0,15
28932,Person 28932,120,5.0,15
28933,Person 28933,120,10.0,19
28934,Person 28934,120,5.0,19
28935,Person 28935,120,5.0,15
28936,Person 28936,120,25.0,19
28937,Person 28937,120,20.0,19
28938,Person 28938,120,15.0,19
28939,Person 28939,120,10.0,19
28940,Person 28940,120,5.0,19
28941,Person 28941,120,10.0,18
28942,Person 28942,120,5.0,18
28943,Person 28943,120,30.0,17
28944,Person 28944,120,25.0,17
28945,Person 28945,120,20.0,17
28946,Person 28946,120,15.0,17
28947,Person 28947,120,10.0,17
28948,Person 28948,120,5.0,17
28949,Person 28949,120,25.0,20
28950,Person 28950,120,20.0,20
28951,Person 28951,120,15.0,20
28952,Person 28952,120,10.0,20
28953,Person 28953,120,5.0,20
28954,Person 28954,120,10.0,12
28955,Person 28955,120,5.0,12
28956,Person 28956,120,10.0,12
28957,Person 28957,120,5.0,12
28958,Person 28958,120,15.0,18
28959,Person 28959,120,10.0,18
28960,Person 28960,120,5.0,18
28961,Person 28961,120,15.0,17
28962,Person 28962,120,10.0,17
28963,Person 28963,120,5.0,17
28964,Person 28964,120,15.0,17
28965,Person 28965,120,10.0,17
28966,Person 28966,120,5.0,17
28967,Person 28967,120,25.0,17
28968,Person 28968,120,20.0,17
28969,Person 28969,120,15.0,17
28970,Person 28970,120,10.0,17
28971,Person 28971,120,5.0,17
28972,Person 28972,120,25.0,11
28973,Person 28973,120,20.0,11
28974,Person 28974,120,15.0,11
28975,Person 28975,120,10.0,11
28976,Person 28976,120,5.0,11
28977,Person 28977,120,5.0,18
28978,Person 28978,120,25.0,19
28979,Person 28979,120,20.0,19
28980,Person 28980,120,15.0,19
28981,Person 28981,120,10.0,19
28982,Person 28982,120,5.0,19
28983,Person 28983,120,30.0,19
28984,Person 28984,120,25.0,19
28985,Person 28985,120,20.0,19
28986,Person 28986,120,15.0,19
28987,Person 28987,120,10.0,19
28988,Person 28988,120,5.0,19
28989,Person 28989,120,10.0,16
28990,Person 28990,120,5.0,16
28991,Person 28991,120,5.0,17
28992,Person 28992,120,25.0,15
28993,Person 28993,120,20.0,15
28994,Person 28994,120,15.0,15
28995,Person 28995,120,10.0,15
28996,Person 28996,120,5.0,15
28997,Person 28997,120,20.0,12
28998,Person 28998,120,15.0,12
28999,Person 28999,120,10.0,12
29000,Person 29000,120,5.0,12
29001,Person 29001,120,25.0,19
29002,Person 29002,120,20.0,19
29003,Person 29003,120,15.0,19
29004,Person 29004,120,10.0,19
29005,Person 29005,120,5.0,19
29006,Person 29006,120,10.0,16
29007,Person 29007,120,5.0,16
29008,Person 29008,120,20.0,15
29009,Person 29009,120,15.0,15
29010,Person 29010,120,10.0,15
29011,Person 29011,120,5.0,15
29012,Person 29012,120,10.0,20
29013,Person 29013,120,5.0,20
29014,Person 29014,120,25.0,14
29015,Person 29015,120,20.0,14
29016,Person 29016,120,15.0,14
29017,Person 29017,120,10.0,14
29018,Person 29018,120,5.0,14
29019,Person 29019,120,10.0,11
29020,Person 29020,120,5.0,11
29021,Person 29021,120,5.0,15
29022,Person 29022,120,10.0,14
29023,Person 29023,120,5.0,14
29024,Person 29024,120,25.0,20
29025,Person 29025,120,20.0,20
29026,Person 29026,120,15.0,20
29027,Person 29027,120,10.0,20
29028,Person 29028,120,5.0,20
29029,Person 29029,120,15.0,14
29030,Person 29030,120,10.0,14
29031,Person 29031,120,5.0,14
29032,Person 29032,120,10.0,11
29033,Person 29033,120,5.0,11
29034,Person 29034,120,20.0,20
29035,Person 29035,120,15.0,20
29036,Person 29036,120,10.0,20
29037,Person 29037,120,5.0,20
29038,Person 29038,120,25.0,16
29039,Person 29039,120,20.0,16
29040,Person 29040,120,15.0,16
29041,Person 29041,120,10.0,16
29042,Person 29042,120,5.0,16
29043,Person 29043,120,25.0,19
29044,Person 29044,120,20.0,19
29045,Person 29045,120,15.0,19
29046,Person 29046,120,10.0,19
29047,Person 29047,120,5.0,19
29048,Person 29048,120,10.0,13
29049,Person 29049,120,5.0,13
29050,Person 29050,120,25.0,13
29051,Person 29051,120,20.0,13
29052,Person 29052,120,15.0,13
29053,Person 29053,120,10.0,13
29054,Person 29054,120,5.0,13
29055,Person 29055,120,30.0,21
29056,Person 29056,120,25.0,21
29057,Person 29057,120,20.0,21
29058,Person 29058,120,15.0,21
29059,Person 29059,120,10.0,21
29060,Person 29060,120,5.0,21
29061,Person 29061,120,30.0,16
29062,Person 29062,120,25.0,16
29063,Person 29063,120,20.0,16
29064,Person 29064,120,15.0,16
29065,Person 29065,120,10.0,16
29066,Person 29066,120,5.0,16
29067,Person 29067,120,15.0,12
29068,Person 29068,120,10.0,12
29069,Person 29069,120,5.0,12
29070,Person 29070,120,20.0,20
29071,Person 29071,120,15.0,20
29072,Person 29072,120,10.0,20
29073,Person 29073,120,5.0,20
29074,Person 29074,120,5.0,18
29075,Person 29075,120,5.0,14
29076,Person 29076,120,20.0,20
29077,Person 29077,120,15.0,20
29078,Person 29078,120,10.0,20
29079,Person 29079,120,5.0,20
29080,Person 29080,120,30.0,20
29081,Person 29081,120,25.0,20
29082,Person 29082,120,20.0,20
29083,Person 29083,120,15.0,20
29084,Person 29084,120,10.0,20
29085,Person 29085,120,5.0,20
29086,Person 29086,120,5.0,12
29087,Person 29087,120,15.0,21
29088,Person 29088,120,10.0,21
29089,Person 29089,120,5.0,21
29090,Person 29090,120,15.0,17
29091,Person 29091,120,10.0,17
29092,Person 29092,120,5.0,17
29093,Person 29093,120,25.0,17
29094,Person 29094,120,20.0,17
29095,Person 29095,120,15.0,17
29096,Person 29096,120,10.0,17
29097,Person 29097,120,5.0,17
29098,Person 29098,120,15.0,15
29099,Person 29099,120,10.0,15
29100,Person 29100,120,5.0,15
29101,Person 29101,120,30.0,17
29102,Person 29102,120,25.0,17
29103,Person 29103,120,20.0,17
29104,Person 29104,120,15.0,17
29105,Person 29105,120,10.0,17
29106,Person 29106,120,5.0,17
29107,Person 29107,120,10.0,20
29108,Person 29108,120,5.0,20
29109,Person 29109,120,20.0,11
29110,Person 29110,120,15.0,11
29111,Person 29111,120,10.0,11
29112,Person 29112,120,5.0,11
29113,Person 29113,120,30.0,19
29114,Person 29114,120,25.0,19
29115,Person 29115,120,20.0,19
29116,Person 29116,120,15.0,19
29117,Person 29117,120,10.0,19
29118,Person 29118,120,5.0,19
29119,Person 29119,120,15.0,16
29120,Person 29120,120,10.0,16
29121,Person 29121,120,5.0,16
29122,Person 29122,120,25.0,13
29123,Person 29123,120,20.0,13
29124,Person 29124,120,15.0,13
29125,Person 29125,120,10.0,13
29126,Person 29126,120,5.0,13
29127,Person 29127,120,15.0,14
29128,Person 29128,120,10.0,14
29129,Person 29129,120,5.0,14
29130,Person 29130,120,15.0,20
29131,Person 29131,120,10.0,20
29132,Person 29132,120,5.0,20
29133,Person 29133,120,25.0,13
29134,Person 29134,120,20.0,13
29135,Person 29135,120,15.0,13
29136,Person 29136,120,10.0,13
29137,Person 29137,120,5.0,13
29138,Person 29138,120,20.0,15
29139,Person 29139,120,15.0,15
29140,Person 29140,120,10.0,15
29141,Person 29141,120,5.0,15
29142,Person 29142,120,15.0,21
29143,Person 29143,120,10.0,21
29144,Person 29144,120,5.0,21
29145,Person 29145,120,5.0,11
29146,Person 29146,120,25.0,11
29147,Person 29147,120,20.0,11
29148,Person 29148,120,15.0,11
29149,Person 29149,120,10.0,11
29150,Person 29150,120,5.0,11
29151,Person 29151,120,5.0,12
29152,Person 29152,120,10.0,16
29153,Person 29153,120,5.0,16
29154,Person 29154,120,20.0,15
29155,Person 29155,120,15.0,15
29156,Person 29156,120,10.0,15
29157,Person 29157,120,5.0,15
29158,Person 29158,120,10.0,18
29159,Person 29159,120,5.0,18
29160,Person 29160,120,15.0,18
29161,Person 29161,120,10.0,18
29162,Person 29162,120,5.0,18
29163,Person 29163,120,20.0,16
29164,Person 29164,120,15.0,16
29165,Person 29165,120,10.0,16
29166,Person 29166,120,5.0,16
29167,Person 29167,120,10.0,12
29168,Person 29168,120,5.0,12
29169,Person 29169,120,15.0,15
29170,Person 29170,120,10.0,15
29171,Person 29171,120,5.0,15
29172,Person 29172,120,15.0,14
29173,Person 29173,120,10.0,14
29174,Person 29174,120,5.0,14
29175,Person 29175,120,15.0,20
29176,Person 29176,120,10.0,20
29177,Person 29177,120,5.0,20
29178,Person 29178,120,30.0,16
29179,Person 29179,120,25.0,16
29180,Person 29180,120,20.0,16
29181,Person 29181,120,15.0,16
29182,Person 29182,120,10.0,16
29183,Person 29183,120,5.0,16
29184,Person 29184,120,30.0,18
29185,Person 29185,120,25.0,18
29186,Person 29186,120,20.0,18
29187,Person 29187,120,15.0,18
29188,Person 29188,120,10.0,18
29189,Person 29189,120,5.0,18
29190,Person 29190,121,25.0,13
29191,Person 29191,121,20.0,13
29192,Person 29192,121,15.0,13
29193,Person 29193,121,10.0,13
29194,Person 29194,121,5.0,13
29195,Person 29195,121,15.0,12
29196,Person 29196,121,10.0,12
29197,Person 29197,121,5.0,12
29198,Person 29198,121,30.0,13
29199,Person 29199,121,25.0,13
29200,Person 29200,121,20.0,13
29201,Person 29201,121,15.0,13
29202,Person 29202,121,10.0,13
29203,Person 29203,121,5.0,13
29204,Person 29204,121,5.0,12
29205,Person 29205,121,20.0,20
29206,Person 29206,121,15.0,20
29207,Person 29207,121,10.0,20
29208,Person 29208,121,5.0,20
29209,Person 29209,121,10.0,19
29210,Person 29210,121,5.0,19
29211,Person 29211,121,5.0,15
29212,Person 29212,121,10.0,14
29213,Person 29213,121,5.0,14
29214,Person 29214,121,5.0,11
29215,Person 29215,121,25.0,15
29216,Person 29216,121,20.0,15
29217,Person 29217,121,15.0,15
29218,Person 29218,121,10.0,15
29219,Person 29219,121,5.0,15
29220,Person 29220,121,30.0,16
29221,Person 29221,121,25.0,16
29222,Person 29222,121,20.0,16
29223,Person 29223,121,15.0,16
29224,Person 29224,121,10.0,16
29225,Person 29225,121,5.0,16
29226,Person 29226,121,10.0,14
29227,Person 29227,121,5.0,14
29228,Person 29228,121,30.0,11
29229,Person 29229,121,25.0,11
29230,Person 29230,121,20.0,11
29231,Person 29231,121,15.0,11
29232,Person 29232,121,10.0,11
29233,Person 29233,121,5.0,11
29234,Person 29234,121,25.0,16
29235,Person 29235,121,20.0,16
29236,Person 29236,121,15.0,16
29237,Person 29237,121,10.0,16
29238,Person 29238,121,5.0,16
29239,Person 29239,121,30.0,11
29240,Person 29240,121,25.0,11
29241,Person 29241,121,20.0,11
29242,Person 29242,121,15.0,11
29243,Person 29243,121,10.0,11
29244,Person 29244,121,5.0,11
29245,Person 29245,121,20.0,18
29246,Person 29246,121,15.0,18
29247,Person 29247,121,10.0,18
29248,Person 29248,121,5.0,18
29249,Person 29249,121,15.0,20
29250,Person 29250,121,10.0,20
29251,Person 29251,121,5.0,20
29252,Person 29252,121,10.0,20
29253,Person 29253,121,5.0,20
29254,Person 29254,121,15.0,19
29255,Person 29255,121,10.0,19
29256,Person 29256,121,5.0,19
29257,Person 29257,121,15.0,14
29258,Person 29258,121,10.0,14
29259,Person 29259,121,5.0,14
29260,Person 29260,121,20.0,16
29261,Person 29261,121,15.0,16
29262,Person 29262,121,10.0,16
29263,Person 29263,121,5.0,16
29264,Person 29264,121,5.0,21
29265,Person 29265,121,30.0,16
29266,Person 29266,121,25.0,16
29267,Person 29267,121,20.0,16
29268,Person 29268,121,15.0,16
29269,Person 29269,121,10.0,16
29270,Person 29270,121,5.0,16
29271,Person 29271,121,10.0,17
29272,Person 29272,121,5.0,17
29273,Person 29273,121,15.0,11
29274,Person 29274,121,10.0,11
29275,Person 29275,121,5.0,11
29276,Person 29276,121,20.0,21
29277,Person 29277,121,15.0,21
29278,Person 29278,121,10.0,21
29279,Person 29279,121,5.0,21
29280,Person 29280,121,25.0,17
29281,Person 29281,121,20.0,17
29282,Person 29282,121,15.0,17
29283,Person 29283,121,10.0,17
29284,Person 29284,121,5.0,17
29285,Person 29285,121,25.0,13
29286,Person 29286,121,20.0,13
29287,Person 29287,121,15.0,13
29288,Person 29288,121,10.0,13
29289,Person 29289,121,5.0,13
29290,Person 29290,121,25.0,15
29291,Person 29291,121,20.0,15
29292,Person 29292,121,15.0,15
29293,Person 29293,121,10.0,15
29294,Person 29294,121,5.0,15
29295,Person 29295,121,20.0,18
29296,Person 29296,121,15.0,18
29297,Person 29297,121,10.0,18
29298,Person 29298,121,5.0,18
29299,Person 29299,121,15.0,13
29300,Person 29300,121,10.0,13
29301,Person 29301,121,5.0,13
29302,Person 29302,121,20.0,17
29303,Person 29303,121,15.0,17
29304,Person 29304,121,10.0,17
29305,Person 29305,121,5.0,17
29306,Person 29306,121,30.0,12
29307,Person 29307,121,25.0,12
29308,Person 29308,121,20.0,12
29309,Person 29309,121,15.0,12
29310,Person 29310,121,10.0,12
29311,Person 29311,121,5.0,12
29312,Person 29312,121,15.0,17
29313,Person 29313,121,10.0,17
29314,Person 29314,121,5.0,17
29315,Person 29315,121,5.0,17
29316,Person 29316,121,15.0,15
29317,Person 29317,121,10.0,15
29318,Person 29318,121,5.0,15
29319,Person 29319,121,25.0,18
29320,Person 29320,121,20.0,18
29321,Person 29321,121,15.0,18
29322,Person 29322,121,10.0,18
29323,Person 29323,121,5.0,18
29324,Person 29324,121,30.0,15
29325,Person 29325,121,25.0,15
29326,Person 29326,121,20.0,15
29327,Person 29327,121,15.0,15
